batch,d_loss,g_loss,d_real,d_fake,wasserstein_distance
16661,-0.5315681099891663,0.9002931714057922,-0.2805834412574768,-1.0709939002990723,0.7904104590415955
16666,-0.6048367619514465,1.8591283559799194,-0.765436589717865,-1.6423530578613281,0.8769164681434631
16671,-0.5440734624862671,1.5842171907424927,-0.9490064382553101,-1.7120912075042725,0.7630847692489624
16676,-0.7099761962890625,1.1260441541671753,-0.7654852867126465,-1.7109520435333252,0.9454667568206787
16681,-0.6138486862182617,1.8952003717422485,-0.943119466304779,-1.93650484085083,0.993385374546051
16686,-0.8229854702949524,0.8160500526428223,0.1644245833158493,-0.8995085954666138,1.063933178782463
16691,-0.1765998899936676,1.0457394123077393,-0.7495156526565552,-1.0942773818969727,0.3447617292404175
16696,-0.9432118535041809,0.9103691577911377,0.37808018922805786,-0.8040832877159119,1.1821634769439697
16701,-0.4340612292289734,1.433609962463379,-0.17209702730178833,-0.8934166431427002,0.7213196158409119
16706,-0.36231106519699097,0.8192782402038574,-0.43013203144073486,-1.0773746967315674,0.6472426652908325
16711,-0.5355585813522339,0.20553337037563324,0.38200798630714417,-0.41119158267974854,0.7931995689868927
16716,-0.6549137830734253,0.6425866484642029,0.17846088111400604,-0.8872243762016296,1.0656852573156357
16721,-0.2857559323310852,0.4197799265384674,0.16293470561504364,-0.38247573375701904,0.5454104393720627
16726,-0.39373308420181274,1.1868641376495361,-0.253989577293396,-0.8738439083099365,0.6198543310165405
16731,-0.13872700929641724,0.5467791557312012,0.4216163456439972,0.008357018232345581,0.4132593274116516
16736,-0.41097307205200195,0.10516531765460968,-0.011332474648952484,-0.6573004722595215,0.645967997610569
16741,-0.5181701183319092,1.0522146224975586,-0.16625404357910156,-0.8704909682273865,0.7042369246482849
16746,-0.5154143571853638,0.8007726669311523,0.29827961325645447,-0.558760941028595,0.8570405542850494
16751,-0.5944135189056396,-0.3106555938720703,0.9865067005157471,0.07868504524230957,0.9078216552734375
16756,-1.0177099704742432,2.009881019592285,-0.5492358803749084,-1.826909065246582,1.2776731848716736
16761,-0.2085396945476532,0.9549437761306763,-0.1774270236492157,-0.7552635669708252,0.5778365433216095
16766,-0.16938969492912292,0.6142247915267944,-0.8351926803588867,-1.2269699573516846,0.39177727699279785
16771,-0.5134632587432861,0.00876116007566452,1.4215829372406006,0.6503218412399292,0.7712610960006714
16776,-0.5573715567588806,1.853992223739624,-1.157407283782959,-2.0963058471679688,0.9388985633850098
16781,-0.7370171546936035,0.7619438171386719,-0.4179566502571106,-1.4178259372711182,0.9998692870140076
16786,-0.482007771730423,0.45576971769332886,0.6412832140922546,-0.13485556840896606,0.7761387825012207
16791,-0.4421045482158661,1.15541410446167,-0.6340209245681763,-1.422269344329834,0.7882484197616577
16796,-0.7289389967918396,-0.02591434121131897,0.8232212066650391,-0.16883370280265808,0.9920549094676971
16801,-0.701964259147644,1.9305229187011719,-0.678673267364502,-1.6890665292739868,1.0103932619094849
16806,-0.4810996353626251,0.2503190338611603,0.5219999551773071,-0.24569246172904968,0.7676924169063568
16811,-0.8420541286468506,1.5542726516723633,-0.933731198310852,-1.9927114248275757,1.0589802265167236
16816,-0.5715561509132385,1.519620418548584,-0.28246834874153137,-1.1096251010894775,0.8271567523479462
16821,-0.31514596939086914,1.205471396446228,-0.696358859539032,-1.4351115226745605,0.7387526631355286
16826,-0.2059217393398285,0.9503986835479736,-0.5390729308128357,-1.0604379177093506,0.5213649868965149
16831,-0.5501295328140259,2.3930888175964355,-1.8071480989456177,-2.5914669036865234,0.7843188047409058
16836,-0.662857174873352,1.5453661680221558,-1.048921823501587,-2.1217916011810303,1.0728697776794434
16841,-0.6702092885971069,1.2155661582946777,-0.5311751365661621,-1.4693467617034912,0.9381716251373291
16846,-0.29887282848358154,1.2605020999908447,-0.08747422695159912,-0.5759746432304382,0.4885004162788391
16851,-0.2982906997203827,1.2624768018722534,-0.23511342704296112,-0.7533118724822998,0.5181984454393387
16856,-0.3845372498035431,-0.69510418176651,1.4539990425109863,0.8173671960830688,0.6366318464279175
16861,-0.1893402487039566,0.6596896648406982,0.27788248658180237,-0.15085677802562714,0.4287392646074295
16866,-0.9495646953582764,2.3266162872314453,-1.3985285758972168,-2.561521053314209,1.1629924774169922
16871,-0.3222298324108124,2.5170865058898926,-1.8313114643096924,-2.3258697986602783,0.49455833435058594
16876,-0.673753559589386,2.416774272918701,-1.6964021921157837,-2.583561420440674,0.8871592283248901
16881,-0.5481886863708496,1.318110466003418,-1.326686143875122,-2.0833840370178223,0.7566978931427002
16886,-0.3722672164440155,1.2274363040924072,-0.44961512088775635,-1.073577880859375,0.6239627599716187
16891,-0.39856231212615967,2.514437675476074,-1.5757911205291748,-2.38370418548584,0.807913064956665
16896,-0.9697872400283813,0.37120333313941956,-0.45302778482437134,-1.60494065284729,1.1519128680229187
16901,-0.08390331268310547,2.3377819061279297,-1.1721727848052979,-1.5326097011566162,0.36043691635131836
16906,-0.3367496132850647,1.1353641748428345,-0.6775975227355957,-1.2159708738327026,0.5383733510971069
16911,-0.7591270208358765,1.7657270431518555,-0.443827748298645,-1.4487841129302979,1.0049563646316528
16916,-0.255543053150177,1.4232046604156494,-0.6056888699531555,-1.1656575202941895,0.5599686503410339
16921,-0.7562842965126038,0.5182987451553345,0.1811954826116562,-0.8623077869415283,1.0435032695531845
16926,-0.38862478733062744,0.9147086143493652,0.19167326390743256,-0.6560035943984985,0.8476768583059311
16931,-0.2720617949962616,0.49286365509033203,0.2478666454553604,-0.27338671684265137,0.5212533622980118
16936,-0.11428894102573395,0.9651799201965332,-0.9470596313476562,-1.2980263233184814,0.3509666919708252
16941,-0.310832679271698,1.2293601036071777,-0.6705198884010315,-1.2878143787384033,0.6172944903373718
16946,-0.6838318109512329,-0.40405988693237305,0.10297849029302597,-0.9499573707580566,1.0529358610510826
16951,-0.989465057849884,1.2449015378952026,0.6268941164016724,-0.6084132194519043,1.2353073358535767
16956,-0.280746191740036,1.8692219257354736,-1.0955833196640015,-1.707717776298523,0.6121344566345215
16961,-0.48002293705940247,1.9938174486160278,-0.9445826411247253,-1.7474231719970703,0.802840530872345
16966,-0.6856842041015625,2.163522243499756,-1.2970319986343384,-2.351630210876465,1.0545982122421265
16971,-0.6385790109634399,1.2995116710662842,0.28110814094543457,-0.758155107498169,1.0392632484436035
16976,-0.468381404876709,0.12513944506645203,0.8620332479476929,0.12577690184116364,0.7362563461065292
16981,-0.4252750873565674,1.2383663654327393,-0.43632346391677856,-1.158340334892273,0.7220168709754944
16986,-0.7132778167724609,2.6993746757507324,-1.6179497241973877,-2.5046629905700684,0.8867132663726807
16991,-0.8158886432647705,1.4107723236083984,-0.25667858123779297,-1.3558709621429443,1.0991923809051514
16996,-0.848426342010498,1.6643626689910889,-0.25685107707977295,-1.3308621644973755,1.0740110874176025
17001,-0.6126761436462402,1.1061797142028809,-0.38385671377182007,-1.249812364578247,0.865955650806427
17006,-0.6254947781562805,1.3663978576660156,-0.9688318967819214,-1.8229011297225952,0.8540692329406738
17011,-0.702178418636322,2.479236364364624,-1.259871482849121,-2.196723461151123,0.936851978302002
17016,-0.30789220333099365,2.9349260330200195,-1.2531638145446777,-1.935691237449646,0.6825274229049683
17021,-0.5739022493362427,0.771937370300293,-0.4264117479324341,-1.340925931930542,0.9145141839981079
17026,-0.8018275499343872,1.7331159114837646,-1.0772476196289062,-2.134006977081299,1.0567593574523926
17031,-0.908561110496521,0.26225215196609497,0.6789753437042236,-0.43686142563819885,1.1158367693424225
17036,-0.7513848543167114,1.4612361192703247,-0.20861850678920746,-1.2472541332244873,1.0386356264352798
17041,-0.3546867370605469,0.9970918297767639,-0.25945794582366943,-0.8878461122512817,0.6283881664276123
17046,-0.1432671844959259,0.5861236453056335,-0.323679119348526,-0.7385019063949585,0.4148227870464325
17051,-1.005781888961792,2.280305862426758,-0.9791630506515503,-2.1928722858428955,1.2137092351913452
17056,-0.3213675618171692,1.146045207977295,-0.03977566957473755,-0.6280502080917358,0.5882745385169983
17061,-0.5939657688140869,0.9661867022514343,-0.17758426070213318,-1.083735466003418,0.9061512053012848
17066,-0.34280842542648315,-0.18739011883735657,0.754828691482544,0.2050783932209015,0.5497502982616425
17071,-0.4674973487854004,0.6385537385940552,0.3162623345851898,-0.45546168088912964,0.7717240154743195
17076,-0.5175297856330872,0.13309292495250702,1.1094321012496948,0.3509061634540558,0.758525937795639
17081,-0.08756017684936523,0.5849285125732422,0.7394818067550659,0.2937174439430237,0.44576436281204224
17086,-0.6509284973144531,1.2302531003952026,-0.6475841999053955,-1.5750333070755005,0.927449107170105
17091,-0.9062575697898865,-0.28826475143432617,1.0024720430374146,-0.04889751970767975,1.0513695627450943
17096,-0.6518745422363281,-0.5415229797363281,1.40256667137146,0.5612873435020447,0.8412793278694153
17101,-0.5564703941345215,0.6425331830978394,1.1061389446258545,0.25028127431869507,0.8558576703071594
17106,-0.46449369192123413,0.47320306301116943,-0.6300452947616577,-1.3203425407409668,0.6902972459793091
17111,-0.7933721542358398,0.49195683002471924,0.48155397176742554,-0.5371497869491577,1.0187037587165833
17116,-0.33021897077560425,0.738335907459259,-0.1222938671708107,-0.6884645223617554,0.5661706551909447
17121,-0.429290235042572,-0.03682930767536163,0.8408198952674866,0.1986798346042633,0.6421400606632233
17126,-0.8754189014434814,0.7725881338119507,0.13420835137367249,-0.9500863552093506,1.084294706583023
17131,-0.5684033632278442,1.1933825016021729,-1.1263246536254883,-1.9453768730163574,0.8190522193908691
17136,-0.6008175611495972,-0.6711155772209167,0.3930569291114807,-0.43705999851226807,0.8301169276237488
17141,-0.6999565362930298,0.7174200415611267,0.2925111651420593,-0.6419127583503723,0.9344239234924316
17146,-0.8345766067504883,0.6662178039550781,0.45845627784729004,-0.6857876777648926,1.1442439556121826
17151,-0.478179007768631,0.5756922960281372,0.7826657295227051,0.03279297798871994,0.7498727515339851
17156,-0.7448605298995972,0.8366481065750122,0.4482358396053314,-0.6301683187484741,1.0784041583538055
17161,-0.7582999467849731,0.3391030430793762,0.05760999023914337,-0.9418673515319824,0.9994773417711258
17166,-0.49267905950546265,0.6358669400215149,0.8303016424179077,0.12530900537967682,0.7049926370382309
17171,-0.9110016822814941,0.9894705414772034,-0.4882504642009735,-1.7424755096435547,1.2542250454425812
17176,-0.7819592952728271,0.954937219619751,-0.04287664592266083,-1.2315328121185303,1.1886561661958694
17181,-0.9831869602203369,-0.2263111174106598,1.1652361154556274,-0.08758523315191269,1.2528213486075401
17186,-0.5320836305618286,1.2310645580291748,-0.6213085055351257,-1.4024723768234253,0.7811638712882996
17191,-0.5916742086410522,0.8661357164382935,0.34528687596321106,-0.4875568747520447,0.8328437507152557
17196,-0.8201873302459717,0.9307457208633423,0.14072690904140472,-0.879569947719574,1.0202968567609787
17201,-0.5200127363204956,-0.18972353637218475,0.7830675840377808,-0.11297861486673355,0.8960461989045143
17206,-0.3452918231487274,0.3335486054420471,-0.01004861295223236,-0.662905752658844,0.6528571397066116
17211,-0.5457804203033447,0.6818084120750427,0.9748871326446533,0.13570208847522736,0.839185044169426
17216,-0.47278106212615967,-0.6605911254882812,0.7688048481941223,0.042716704308986664,0.7260881438851357
17221,-0.7553524971008301,-0.07129654288291931,0.9545808434486389,-0.07180683314800262,1.0263876765966415
17226,-0.41545364260673523,-1.3847413063049316,1.2759827375411987,0.5817168951034546,0.6942658424377441
17231,-0.5565110445022583,0.35881471633911133,1.5236440896987915,0.6858932971954346,0.8377507925033569
17236,-0.8990380167961121,-0.4200287163257599,1.6495168209075928,0.508624255657196,1.1408925652503967
17241,-0.5473350286483765,-0.3788825571537018,1.7029070854187012,0.9567210078239441,0.7461860775947571
17246,-0.9859579801559448,-0.14588665962219238,1.210374355316162,-0.1224508062005043,1.3328251615166664
17251,-0.7397028207778931,0.3458879888057709,0.7778323888778687,-0.26311272382736206,1.0409451127052307
17256,-0.6232922077178955,0.055626031011343,1.0483983755111694,0.16114474833011627,0.8872536271810532
17261,-0.8033872246742249,1.317284107208252,-0.5793052911758423,-1.5895264148712158,1.0102211236953735
